file_path,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptual_mean,perceptual_var,tempo,label,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
metal.00067.wav,0.4691472,0.07405647,0.13624883,0.001425834,2254.451747982022,181597.30322357907,2070.908728642475,65583.04713694571,4381.173507643189,681615.2705953872,0.12015875943304953,0.0014756937578135826,-0.0018797407,0.007578195,-0.0039693844,0.0064971456,135.99917763157896,metal,-82.50126,1496.5262,97.34412,323.4451,-34.373585,303.69992,71.40592,188.71167,-3.2831826,86.04213,17.367373,84.59978,-9.023832,84.96792,16.011179,58.4565,-19.003857,60.743748,12.078761,45.945126,-9.568192,54.488487,13.949616,56.961063,-14.460563,49.960754,7.954933,60.28835,-7.123618,42.40563,5.177264,38.015522,-7.2045445,44.405266,0.6676064,42.66763,-4.8388996,40.49593,-2.1070077,28.791403
metal.00073.wav,0.42996472,0.07912861,0.2933537,0.002223244,2642.032925778633,290606.52756461257,2461.1191861458697,106412.79851515414,5566.866337920859,1227904.5366802823,0.12134280367163312,0.0018304200492028934,-2.3169403e-06,0.046585012,-0.00023261299,0.0155247245,143.5546875,metal,2.7658198,1024.8754,77.069046,421.3556,-17.562172,270.09998,57.969265,207.20966,0.73400044,145.74129,28.834631,121.90516,-7.8623486,92.00878,27.62109,81.33438,-13.553445,61.203217,17.290194,62.438988,-7.5781507,54.561325,13.043516,52.814,-8.747499,47.557343,6.2662,37.248257,-8.75173,37.161694,5.6346817,41.405113,-10.762566,42.85494,1.7315366,39.189877,-7.0443187,38.914696,-1.6029269,35.79414
metal.00098.wav,0.5105759,0.077138,0.13900022,0.004485214,2241.4549321413824,392405.1327360083,2115.725579999044,128564.68929554665,4490.681178798616,1579289.3706570645,0.11576498403637771,0.0036703581210300418,-5.504971e-06,0.008034497,-2.1344977e-05,0.008156105,151.99908088235293,metal,-95.3391,6463.836,92.06636,432.60745,-28.061176,992.8658,52.796284,93.9878,-3.018975,136.9691,25.395771,124.23902,-6.135991,125.42006,20.098091,86.01937,-10.223874,67.70801,12.411142,70.25103,-8.270396,47.19829,11.693288,42.45145,-9.268385,54.161903,2.805844,42.54913,-4.433479,36.231007,5.498817,27.065681,-6.2805414,37.113407,3.8303192,32.948627,-0.4240159,49.875286,4.660675,24.271252
metal.00065.wav,0.4696017,0.073288955,0.0953466,0.00058949244,2760.342381683784,214101.65421319127,2242.7379917564763,77005.50192312647,5260.1848590484715,972386.8765725137,0.17124877551760836,0.0016628193568657284,-0.0015439496,0.0038799632,-0.002311828,0.002460463,117.45383522727273,metal,-86.27023,882.6579,76.75911,385.97882,-42.356274,286.5701,53.999104,96.80403,-8.330258,77.02641,29.407862,83.1621,-7.9087305,101.88434,26.661465,56.011604,-14.234941,79.48679,18.466795,45.463047,-17.955868,41.12521,9.869916,32.7726,-19.038649,37.8534,6.477254,50.640987,-8.355194,44.394554,4.8816915,35.84004,-11.782924,49.36743,1.6698998,37.643696,-10.605783,39.02405,-3.7786944,36.215202
metal.00071.wav,0.47982642,0.079777986,0.11531483,0.0019280317,2808.0046134374647,258539.53178358707,2407.491842048223,43928.96122771561,5674.13235596459,632879.7844352484,0.15380519241002322,0.0029857584819901655,-0.001142327,0.0065108114,-0.0028034213,0.0033763752,86.1328125,metal,-78.646675,4104.137,80.88038,364.39185,-24.589212,219.17627,47.02528,135.3393,-23.75068,101.02914,27.423235,71.32186,-17.429619,87.622856,22.271524,73.80992,-13.534701,51.2649,21.57405,78.88773,-11.100493,53.496304,15.586865,38.033413,-9.705412,54.17979,10.519357,35.731327,-8.843406,34.44262,6.2142015,33.457047,-4.767707,35.49962,4.531236,24.517086,-3.4288983,34.249557,3.1645641,29.710962
metal.00059.wav,0.4676862,0.07409038,0.18227965,0.00090506644,2442.6700033077755,87543.39587908107,2102.978887667062,30214.720783010147,4728.971404556889,370541.11931909755,0.14985396913699692,0.0010819474460328417,-2.5842219e-05,0.015871756,-0.0010975978,0.006080459,99.38401442307692,metal,-15.622626,360.72382,99.13169,164.11603,-45.62269,135.6158,55.021473,70.53383,-18.016518,29.977802,23.8905,45.21377,-19.60334,36.04484,27.33491,39.762714,-15.09996,30.743355,18.792261,31.795427,-16.151487,23.02699,9.21564,46.491226,-16.218187,24.973248,5.4411445,30.965908,-4.6560435,33.010414,6.2786555,57.74125,-4.701227,40.020306,7.4452233,27.72167,-5.8759637,29.018223,-0.6940044,29.999834
metal.00058.wav,0.46137363,0.07914137,0.18442486,0.0010244207,2459.3807747248898,129380.5930908644,2221.382901446609,43602.93075265162,5024.202952665441,642614.2817085459,0.1428422957381966,0.0011603132537738813,-2.7260234e-05,0.01425801,-0.0011255738,0.0072260345,143.5546875,metal,-15.687386,337.79556,100.098274,184.92412,-37.590458,172.32382,45.971,126.08741,-20.773737,87.09274,25.637007,53.683907,-18.64387,50.09816,26.516623,34.64085,-20.16317,50.75958,21.12962,44.360195,-13.649133,35.57261,10.978789,45.074474,-15.535993,38.21504,3.6814206,38.14049,-7.7146096,37.2137,3.9337354,26.64227,-8.12184,43.078205,6.954766,47.96321,-2.0548267,33.515232,3.9079616,35.8666
metal.00070.wav,0.4146484,0.089652896,0.048858766,0.0007534806,2742.97005055359,487356.349923663,2450.8153919409297,101254.37957565242,5626.015980251064,1325929.342024857,0.14287668706462847,0.003870253767846242,-2.2732027e-06,0.001031607,-6.4221786e-06,0.0012541536,117.45383522727273,metal,-197.24265,3901.7878,74.135826,872.56366,-10.732934,734.6161,54.719276,246.6651,-7.5989184,118.44461,18.415987,171.85826,-18.87797,80.613594,11.601353,132.92471,-14.568,69.62969,18.417076,67.4274,-16.47915,70.48843,12.569829,63.46042,-10.470822,64.730545,12.355381,82.35506,-6.2587886,54.69937,10.49567,61.23775,-7.0594673,83.79334,3.7297091,84.60207,-3.235438,70.67467,0.6581139,51.43742
metal.00064.wav,0.438512,0.0817636,0.09044781,0.0011157613,2683.329925042629,346296.0959604215,2126.7478903554274,167933.4169670934,4972.6949307940695,1549630.3515684328,0.17731298676954335,0.003956465298832015,-0.0016285165,0.0026848293,-0.0018853621,0.0033330328,95.703125,metal,-110.87448,4406.82,83.18676,609.08826,-45.257427,894.43555,56.596424,172.11963,-7.4923544,185.35922,19.979755,129.05728,-13.402861,165.31651,21.218973,85.45032,-15.71974,90.95458,18.087412,55.529594,-18.12701,44.14011,12.930389,38.70306,-17.24171,62.0794,3.3319187,58.056984,-7.5791416,70.79789,5.8677907,56.49321,-7.949427,94.66107,6.8205414,51.125473,-5.672731,63.340927,1.3515627,58.105953
metal.00003.wav,0.4876697,0.078925386,0.15017863,0.00085433107,2751.9264234353977,155514.3957493447,2205.638269495694,29372.38555512883,5234.401681622485,420483.00255602284,0.16671025420859134,0.0022374434478626016,-0.003116515,0.008915622,-0.004933466,0.005586123,99.38401442307692,metal,-43.064682,410.23248,75.397606,235.00087,-47.840973,191.65741,53.023735,82.74552,-12.337867,74.251945,36.873158,78.35563,-8.28772,66.66933,28.40454,73.00577,-14.531338,48.471104,22.106436,38.708454,-7.3557463,50.681957,15.97535,31.358372,-13.140839,36.144836,12.263161,38.085213,-10.449837,40.202988,5.9393992,39.388733,-6.6831427,39.781334,5.279664,50.315495,-2.331793,41.427567,3.5936801,41.491596
metal.00017.wav,0.58092386,0.058624797,0.11375342,0.00040010514,2656.165733706924,197737.15554635762,2337.22755658765,29877.182003733127,5325.867795206076,537662.8465218792,0.15877568389609134,0.0021960127298422125,-0.0017574207,0.004140332,-0.0045317374,0.0036999066,107.666015625,metal,-75.51751,492.31778,81.91142,235.08011,-22.08108,153.7979,69.877,117.72043,-11.740438,68.759254,25.740246,64.83613,-18.518965,64.93622,27.02771,40.047276,-14.085998,49.19408,22.13411,42.515823,-12.107689,31.738768,14.951658,30.497955,-13.525078,29.996037,5.8154855,28.891665,-10.154532,27.475197,6.781166,23.390778,-10.48783,22.024778,4.3725295,20.532537,-5.4660206,23.020613,2.9706361,16.491674
metal.00016.wav,0.50205344,0.06796541,0.2696991,0.0018227728,2743.3971145568185,144928.39707665672,2140.557521316081,50826.632295235744,5129.2856505780765,586130.5906422492,0.17962174076044893,0.0015795995883829948,-4.1150606e-06,0.025934225,-0.00013809011,0.019329451,92.28515625,metal,26.693075,391.20032,79.7964,332.44537,-52.055744,233.87268,51.320683,202.60025,-16.361847,161.30711,22.011911,118.819275,-17.46108,125.87258,30.925192,114.49867,-15.979048,72.22378,16.127386,70.14539,-12.196157,46.17229,11.3038845,51.48018,-12.44661,50.286663,5.206543,43.71575,-7.6871243,38.52866,10.177714,53.701046,-9.720838,32.396355,-1.6887617,36.46479,-7.5994143,36.03579,-3.929782,30.730976
metal.00002.wav,0.43250424,0.0749703,0.13275112,0.00064100226,2198.5048742476088,146420.57406967285,2005.8773078800052,80997.92424711151,4446.356446824207,668711.3113750333,0.12839302559017027,0.0009764448829632744,-6.8442805e-06,0.007649035,-0.00044255494,0.0040094918,112.34714673913044,metal,-62.21819,995.7649,115.20072,316.10812,-42.815033,298.449,54.31106,215.81544,-24.88396,75.5318,20.133108,106.509056,-21.639135,68.55331,20.847036,47.368816,-8.3987,59.48364,20.328602,44.963074,-10.731801,51.606567,9.669686,38.564167,-14.547392,52.86998,6.932939,31.871363,-7.4813604,32.546978,5.973085,35.699867,-3.475765,33.799038,6.574291,38.38154,-6.577369,40.819767,2.9633865,33.554913
metal.00028.wav,0.4812479,0.06830864,0.1440742,0.0002546014,2789.300841643996,141859.78892106639,2247.55273231388,42484.318643083076,5345.842674420714,636672.1743348727,0.17996187475812694,0.0013134907728451378,-3.9770337e-05,0.00892181,-0.0007702816,0.0044700294,135.99917763157896,metal,-28.089987,182.96312,84.033875,199.75198,-43.716156,175.9731,47.99097,69.383,-22.45509,52.216465,19.917408,41.531227,-25.18115,61.159637,24.802288,34.063255,-13.120749,33.12007,24.669502,44.336033,-16.419373,31.441103,17.564196,27.703869,-15.417398,30.977346,8.639938,31.283638,-9.952718,28.61819,7.071071,24.424898,-9.484701,22.653471,8.427125,26.05876,-3.548901,26.424355,2.6234772,29.981798
metal.00014.wav,0.5525924,0.06319012,0.07755839,0.00023373796,2877.3990222346347,94072.52741548911,2101.1766118449304,34305.02374041673,5198.36856617647,350030.845698818,0.18530764742163314,0.001344774690057295,1.1963619e-05,0.0032694386,0.00024403851,0.0011301443,151.99908088235293,metal,-117.9197,1938.1378,65.44176,242.10793,-51.43997,159.9213,74.107025,167.66368,-13.760528,71.45885,25.753458,53.60335,-13.138064,62.0677,32.225914,67.774994,-10.345248,36.761086,21.713371,50.355583,-7.8024545,29.758205,12.349829,51.37026,-14.452735,28.541143,5.787718,48.55561,-13.264057,40.38985,4.5679383,42.92573,-11.399253,25.142004,-0.666863,50.636963,-4.573327,30.745996,-0.21592197,55.721447
metal.00000.wav,0.48777875,0.06744352,0.11609076,0.000304958,3274.344587423776,268365.4412991913,2722.3036471895907,151345.3091656276,6407.269589450706,1688119.746710518,0.18307976973684212,0.0021831421699045304,0.0003958316,0.006955366,0.0024358565,0.0023228033,95.703125,metal,-52.93138,349.00043,50.087288,197.08241,-11.485749,260.36804,46.351738,221.35197,6.5509257,116.35473,10.124288,81.837616,5.479244,66.73665,8.854688,65.12782,5.9422073,57.441383,6.6225224,51.441284,-4.047175,56.49595,9.770576,54.272724,-3.118492,53.358963,3.657853,57.875175,-6.5097322,49.77162,1.0867523,47.442783,-4.4839272,41.100098,4.7281733,36.185493,-2.7538903,44.881863,0.50667185,37.07584
metal.00001.wav,0.47693357,0.071975015,0.09726957,0.00021708851,2922.908394647605,184037.7215001591,2620.8528873384016,49920.33183703067,6036.988495156492,677675.3778962934,0.15290156975619196,0.0017189931197184218,2.6300456e-06,0.0048520495,-5.6606747e-05,0.001553282,78.30255681818181,metal,-80.14728,453.90152,64.84362,159.7318,-15.4656,131.79082,46.839314,81.653755,7.9110203,92.41983,21.762014,47.60808,-2.1760788,95.47828,21.986689,55.722923,-7.7126274,57.504124,11.144746,59.80631,-4.2870846,45.873493,11.442519,40.98206,-10.365105,44.063526,11.727381,57.47434,-7.095706,38.430843,5.931137,37.323433,-9.025644,37.90735,5.5059457,34.39945,-6.201168,43.081005,3.1252632,40.596
metal.00015.wav,0.48493016,0.06705469,0.11093488,0.00018379533,2986.8234673152315,129377.29233841696,2458.9986179482075,27599.426123806054,5818.289817597475,380099.51670821646,0.16926541638448142,0.0012932531844492227,3.4074314e-06,0.0058198394,0.0005033949,0.0022297637,172.265625,metal,-76.78499,528.57495,68.00349,226.80853,-11.247029,114.533295,76.363235,209.27882,-17.476349,141.19633,25.336975,60.45908,-17.900314,67.20513,20.368681,63.20968,-21.42049,42.45177,14.217725,38.632534,-15.768945,28.39881,12.524236,21.540339,-18.507433,29.044466,10.831447,23.110647,-13.703334,21.216331,4.864304,20.821093,-11.980358,19.29419,1.6491083,21.306583,-7.645301,24.214481,2.2255213,19.456923
metal.00029.wav,0.44092262,0.07953576,0.08899233,0.00043020258,2955.2644930453703,257210.43069584406,2478.4332031027843,30449.56164759382,5928.739149725474,446217.11487543565,0.16334179385158668,0.0033459305866938164,-2.550142e-06,0.0035883884,-2.529853e-05,0.0020506703,123.046875,metal,-103.658356,1353.3662,73.83582,310.94754,-16.127468,187.19348,53.154728,161.75443,-25.099672,166.43272,33.991577,144.80634,-13.641718,101.7519,25.99047,91.02602,-18.906933,64.18306,18.668743,54.406395,-12.777742,47.432056,9.545628,31.978832,-16.148779,47.338398,8.769027,42.40715,-12.545799,34.060314,5.3656545,37.852894,-8.112325,33.559723,6.6663527,38.3156,-4.4953666,40.50525,2.9296632,37.015095
metal.00011.wav,0.5108508,0.0669312,0.23063754,0.00025489033,2699.980049142347,43767.634705209275,2240.17995020246,14970.820141910988,5157.935477336494,161587.9480158843,0.17150160845588236,0.00080972272740581,-3.8640172e-07,0.023606272,8.258538e-05,0.009101463,161.4990234375,metal,8.79297,174.56183,82.823204,116.421196,-30.564281,94.90961,66.71608,64.09153,-16.359283,74.51873,16.568218,36.963833,-10.763801,34.422665,29.540411,39.46908,-25.089777,25.871925,16.821932,22.626003,-11.392603,25.617146,12.7859,21.765957,-13.347067,21.153427,9.802606,26.849306,-14.256787,25.399601,9.601154,27.677776,-8.031881,25.142065,5.1873074,26.686998,-2.9507003,21.587393,4.4044585,19.454613
metal.00005.wav,0.42260268,0.077757515,0.1216955,0.0012557695,2464.5967575331465,195555.21288662258,2204.478598691696,74961.86784499841,4951.653391362713,749034.6905186827,0.13437825016931115,0.00132308984739408,-0.0013306469,0.006116414,-0.0026426038,0.005266808,151.99908088235293,metal,-79.627686,1074.7245,93.472885,299.5996,-27.749144,260.77686,64.06913,178.44029,-18.807098,95.26822,23.320396,57.938545,-10.540276,99.50374,13.356394,69.4653,-17.537811,69.137726,16.38852,71.925186,-10.054388,55.63575,8.9418,52.928757,-16.081074,33.700066,4.287135,44.52747,-14.799312,34.43843,0.2646285,42.259205,-8.214849,31.107841,3.4206583,44.884296,-3.714394,46.70752,-2.4369857,40.013474
metal.00039.wav,0.37923384,0.084573865,0.15433325,0.0033745503,2099.3502081908823,332817.1652840467,2062.5313354447185,135599.9766249517,4450.38142248573,1166310.199018156,0.08829727409055728,0.0016157530942097706,-8.983534e-06,0.021630049,-0.00024475498,0.0013786071,117.45383522727273,metal,-99.77965,3828.2275,102.12207,673.0203,-23.655642,134.79277,63.08262,251.52625,-8.785433,310.61273,30.73993,123.162346,-9.646097,81.38725,14.164796,54.551502,0.37265703,57.382656,13.223106,37.653614,-10.096967,79.477425,9.193242,49.334427,-4.932152,37.881386,2.3094268,34.823845,-7.185385,42.99971,-1.0914272,25.239305,-4.928224,31.547215,6.327073,38.24598,-5.0554013,36.25273,-9.303228,31.89493
metal.00038.wav,0.47059822,0.08864029,0.14581424,0.0069855796,2690.651414951035,477812.46978331736,2118.4679544008704,189974.06162639303,5088.035900009675,1683887.5193524053,0.14832790126741485,0.0034859396184414794,2.289063e-06,0.012202361,4.764721e-05,0.009354182,95.703125,metal,-122.234886,11185.625,62.287918,703.9383,-34.475746,577.68164,75.653,241.11052,6.2773776,169.35486,22.03109,357.92938,-10.958645,99.95897,23.23548,302.58078,-12.28494,85.42729,5.612535,246.4694,-6.983782,57.795994,5.6169767,143.45561,-14.398442,48.427624,-0.4762993,85.2891,-11.284502,52.84395,2.1349807,49.20476,-7.7125216,34.581154,-2.7237544,49.627357,0.8729692,49.219967,-5.3240557,38.98134
metal.00004.wav,0.6346607,0.04797488,0.06345061,0.000107672495,3403.0755097954175,268010.7430261253,2825.093036960878,53378.79582414204,6902.816592945772,790020.1264477585,0.19242362857972137,0.0023566770428356783,-1.7399575e-06,0.001722682,-8.968339e-05,0.000874326,135.99917763157896,metal,-107.129585,1127.2373,47.660187,322.3228,-8.620708,182.47586,38.398926,182.85141,8.458258,102.82932,9.54455,96.25288,1.0175123,111.489395,20.74903,80.41386,0.71484894,62.79465,11.783107,63.841164,1.1646875,49.690693,11.063398,42.756325,-2.529399,43.561718,7.581269,42.66804,-4.199112,36.769726,7.0764894,36.87743,-6.6205163,39.44592,4.546639,32.39553,-4.2624664,30.533148,4.289621,32.484814
metal.00010.wav,0.5418777,0.060338147,0.1181039,0.00015182362,3048.5052057998873,112873.03367296587,2358.8824139471512,29361.48090734719,5662.490759693063,330932.36521298013,0.19654038373161764,0.0018571919185436613,6.672677e-06,0.005953303,0.00027532107,0.0027580804,184.5703125,metal,-58.72036,492.67474,70.55818,259.77094,-19.421352,111.42165,73.593155,225.81734,-27.765425,161.32324,23.759441,69.86457,-17.90417,57.265354,21.222898,94.47336,-16.94942,60.28803,16.136871,46.618584,-15.223488,30.84564,14.874156,23.922155,-18.705826,28.997742,11.308096,21.072218,-14.637608,18.735996,4.3117094,17.18736,-12.7187805,18.185286,1.1689208,19.544245,-8.019436,25.055094,0.9198095,18.988613
metal.00006.wav,0.43396318,0.080144875,0.0504414,0.00010294838,3237.576392654718,346379.9616182433,2573.2144093958636,73747.42875008554,6229.395665029992,957676.7458622364,0.1981254081607972,0.0033290834800188047,1.2968637e-07,0.001256478,-3.5241783e-06,0.0005646735,123.046875,metal,-140.7783,785.0534,55.923157,431.36105,-12.291191,296.25436,44.319008,152.4128,-10.604769,152.68944,10.867444,70.65718,-0.95333475,141.9053,22.243965,102.885994,-9.378978,102.607765,15.246445,57.701874,-3.0641422,75.43339,9.072361,62.47585,-8.798301,60.63008,8.746224,57.299637,-12.113971,58.450367,5.550327,54.080967,-12.49319,55.849586,6.3504667,54.9204,-3.8611655,51.163048,4.7257943,54.423325
metal.00012.wav,0.60497457,0.050817184,0.11428379,9.7931515e-05,2803.3032043751823,79830.44705393864,2183.2462667935056,26443.158553491055,5262.743176912007,331651.5520708604,0.17691276243227555,0.0007410994055176791,5.8152405e-06,0.0061463206,-9.945389e-05,0.0025119383,172.265625,metal,-64.107925,448.80066,74.52599,227.69072,-45.968002,137.59428,65.85509,194.72469,-14.676303,75.344894,23.849155,88.81575,-13.777111,81.59863,37.7623,51.923676,-10.587833,57.442883,21.39044,45.004486,-9.345858,37.235466,17.91302,36.465134,-10.791604,29.798096,11.354605,27.82286,-11.166747,26.842842,8.709755,28.039059,-8.963811,24.77958,3.229737,21.079126,-5.745522,23.97863,2.4206762,19.424849
metal.00013.wav,0.63620484,0.04457756,0.086293176,0.00015454357,3047.8529556987282,116254.31023013656,2303.5609515672522,18313.742993291085,5735.965315402476,296083.7642331438,0.20360421101006193,0.0013693171673477191,-4.4374707e-07,0.0029917588,-5.507038e-05,0.0016542166,135.99917763157896,metal,-84.90263,957.3512,64.63974,233.57382,-36.32613,120.26199,65.39542,148.66895,-13.867816,67.44676,22.872534,58.23007,-15.565662,77.37959,36.293034,60.763855,-13.677166,43.21959,21.259466,40.57296,-9.251361,31.304781,19.171608,26.882921,-10.607493,27.850943,12.314615,26.486237,-9.792946,20.900248,10.552154,23.088827,-9.910699,24.264372,5.051337,18.602182,-5.342369,18.835182,3.801619,18.270111
metal.00007.wav,0.58136714,0.061648905,0.06947105,0.00015738962,2939.529800244255,244028.74161112827,2522.7270587232188,89835.05681708294,5806.8482201165825,1036376.7071391165,0.16837313153057276,0.0018746937492109975,7.600496e-06,0.0020889835,0.00039324,0.0011099476,151.99908088235293,metal,-108.09747,269.55167,65.77733,284.95956,-20.841005,244.68704,47.559597,110.249756,0.85362834,94.54549,8.991208,41.384434,-3.2142603,62.22776,20.978046,46.00112,-10.349271,42.037125,7.8764496,31.804087,-8.126471,32.274895,12.045557,35.279087,-9.155128,36.194954,7.0092583,35.673588,-8.752738,33.86386,5.7859516,32.860283,-12.369431,29.720413,3.4414165,27.358383,-7.3785267,29.23862,4.871621,24.928928
disco.00052.wav,0.41644785,0.078319624,0.12529388,0.002008522,2591.5017766838123,256048.87704049447,2163.1024960936247,67149.16903866656,5062.136056622485,947563.6398344099,0.16987803550696595,0.002661801636613803,-0.0023758127,0.005535781,-0.0016035483,0.0070862607,123.046875,disco,-70.51618,1642.2163,90.476006,355.34274,-48.086514,330.43066,36.67485,204.24,-17.66604,163.84608,21.603977,132.22368,-30.186953,99.01157,24.03991,98.09165,-20.447668,85.87572,14.48298,77.506454,-18.503065,86.186874,9.126518,53.92975,-12.047067,59.57059,6.2659683,55.84733,-11.558922,50.0612,4.908774,40.32922,-7.8774056,38.941044,-0.64481187,45.706554,-4.3557434,41.691517,0.19770397,45.538776
